year,date,statefips,countyfips,ctfips,latitude,longitude,ds_pm_pred,ds_pm_stdd
2016,06JAN2016,17,31,17031301803,41.83955,-87.72785,14.5797,10.3431
2016,06JAN2016,17,31,17031818600,41.8403,-87.86552,14.5724,10.5509
2016,06JAN2016,17,43,17043841603,41.84038,-88.17389,13.7532,10.1493
2016,06JAN2016,17,43,17043844601,41.84065,-87.94173,14.6644,11.1768
2016,06JAN2016,17,31,17031600700,41.84072,-87.66053,14.3409,10.2354
2016,06JAN2016,17,31,17031818500,41.84076,-87.89831,14.5936,10.5873
2016,06JAN2016,17,31,17031301600,41.84078,-87.71224,14.3294,10.0961
2016,06JAN2016,17,31,17031840800,41.84086,-87.70735,14.3278,10.3862
2016,06JAN2016,17,31,17031301801,41.84169,-87.73499,14.3702,9.9889
2016,06JAN2016,17,31,17031350100,41.84169,-87.61261,14.2257,9.8457
2016,06JAN2016,17,31,17031600400,41.84175,-87.64393,13.9424,9.7259
2016,06JAN2016,17,31,17031840100,41.84189,-87.63921,14.0187,9.6077
2016,06JAN2016,17,31,17031340400,41.84191,-87.63202,14.1829,10.1614
2016,06JAN2016,17,31,17031350400,41.84195,-87.62836,14.2864,9.6873
2016,06JAN2016,17,31,17031839200,41.84202,-87.62204,13.8928,9.5106
2016,06JAN2016,17,31,17031814100,41.84229,-87.76302,14.2115,9.9973
2016,06JAN2016,17,31,17031600600,41.84229,-87.65548,14.386,10.0625
2016,06JAN2016,17,31,17031301701,41.84247,-87.71963,14.0335,9.0571
2016,06JAN2016,17,43,17043842602,41.8425,-88.11931,13.8307,10.6096
2016,06JAN2016,17,31,17031340300,41.84284,-87.63579,13.8957,9.7859
2016,06JAN2016,17,31,17031841300,41.84411,-87.68301,14.418,10.3057
2016,06JAN2016,17,31,17031840200,41.84462,-87.64923,14.3334,10.0509
2016,06JAN2016,17,43,17043844305,41.84475,-88.02713,14.006,10.7552
2016,06JAN2016,17,31,17031815600,41.845,-87.82398,14.4567,10.2256
2016,06JAN2016,17,43,17043842709,41.84511,-88.03866,14.2909,10.1981
2016,06JAN2016,17,31,17031301802,41.84519,-87.72771,14.4862,10.2019
2016,06JAN2016,17,31,17031814000,41.84535,-87.77539,14.4212,10.3356
2016,06JAN2016,17,43,17043842710,41.84547,-88.0702,14.033,10.1828
2016,06JAN2016,17,43,17043842708,41.84602,-88.04824,14.406,10.4239
2016,06JAN2016,17,31,17031813900,41.84649,-87.76847,14.6733,10.9733
2016,06JAN2016,17,43,17043842704,41.84664,-88.08285,14.2183,10.7739
2016,06JAN2016,17,43,17043844301,41.84682,-88.00737,14.5509,11.2567
2016,06JAN2016,17,31,17031301100,41.84705,-87.69796,14.7801,10.8541
2016,06JAN2016,17,31,17031300500,41.84744,-87.72194,14.3273,10.2917
2016,06JAN2016,17,31,17031843200,41.84746,-87.66339,13.8187,9.5679
2016,06JAN2016,17,31,17031815100,41.84751,-87.78553,14.5055,10.2143
2016,06JAN2016,17,31,17031813802,41.84797,-87.75396,13.9773,9.7664
2016,06JAN2016,17,31,17031300600,41.84801,-87.71733,14.2979,9.9514
2016,06JAN2016,17,31,17031300700,41.84809,-87.71245,14.5633,10.7004
2016,06JAN2016,17,31,17031300800,41.84813,-87.70758,14.3246,9.9322
2016,06JAN2016,17,31,17031300900,41.8482,-87.70269,14.5187,10.6236
2016,06JAN2016,17,31,17031301200,41.84844,-87.69147,14.3712,10.8725
2016,06JAN2016,17,31,17031841000,41.84866,-87.62056,13.7999,9.1758
2016,06JAN2016,17,31,17031843400,41.84932,-87.73206,14.3754,9.6126
2016,06JAN2016,17,31,17031814800,41.84947,-87.79831,14.6435,11.0449
2016,06JAN2016,17,43,17043842703,41.84969,-88.09569,13.8853,10.4416
2016,06JAN2016,17,31,17031813801,41.8503,-87.74345,14.5064,10.4291
2016,06JAN2016,17,31,17031841100,41.85105,-87.63503,14.1917,9.997
2016,06JAN2016,17,31,17031818100,41.85126,-87.87379,14.7249,10.7804
2016,06JAN2016,17,31,17031818402,41.8519,-87.89192,14.7972,10.9566
2016,06JAN2016,17,43,17043842604,41.85191,-88.13858,14.0289,10.8327
2016,06JAN2016,17,89,17089852803,41.85192,-88.28149,13.6734,10.3524
2016,06JAN2016,17,89,17089854501,41.85193,-88.43287,13.2793,10.657
2016,06JAN2016,17,43,17043844306,41.85222,-87.98265,14.3548,10.7511
2016,06JAN2016,17,31,17031840700,41.85296,-87.69423,14.6292,10.4842
2016,06JAN2016,17,31,17031841700,41.85314,-87.70417,14.5042,10.3265
2016,06JAN2016,17,31,17031841400,41.85334,-87.71437,14.6729,10.5745
2016,06JAN2016,17,31,17031814900,41.85338,-87.78971,14.4316,10.2024
2016,06JAN2016,17,89,17089852700,41.85368,-88.32046,13.8602,11.0715
2016,06JAN2016,17,89,17089852403,41.85394,-88.54326,13.0752,9.8998
2016,06JAN2016,17,31,17031813600,41.85407,-87.76472,14.1878,9.908
2016,06JAN2016,17,31,17031818000,41.85436,-87.85842,14.6613,10.8644
2016,06JAN2016,17,31,17031813701,41.85489,-87.75415,14.5504,10.4275
2016,06JAN2016,17,31,17031292500,41.85513,-87.73219,14.6793,11.0328
2016,06JAN2016,17,31,17031813702,41.8552,-87.74645,14.4059,9.9735
2016,06JAN2016,17,31,17031292400,41.85522,-87.72239,14.3958,10.5077
2016,06JAN2016,17,31,17031310500,41.85525,-87.65474,14.4562,10.0099
2016,06JAN2016,17,31,17031841600,41.85539,-87.70757,14.281,10.1237
2016,06JAN2016,17,31,17031815000,41.85543,-87.78451,14.6161,10.3787
2016,06JAN2016,17,31,17031841200,41.85555,-87.68333,14.2685,9.8191
2016,06JAN2016,17,31,17031310900,41.85581,-87.67468,14.5485,10.1235
2016,06JAN2016,17,31,17031310800,41.85594,-87.66855,14.1083,9.8954
2016,06JAN2016,17,43,17043844602,41.85601,-87.92877,14.8279,10.9733
2016,06JAN2016,17,31,17031310700,41.85603,-87.66488,14.7808,10.6819
2016,06JAN2016,17,31,17031310300,41.85615,-87.64898,14.0196,9.8273
2016,06JAN2016,17,31,17031310600,41.85633,-87.65956,14.3937,10.2162
2016,06JAN2016,17,31,17031310200,41.85633,-87.6442,14.2495,10.2356
2016,06JAN2016,17,43,17043842605,41.85635,-88.12195,14.2939,10.8419
2016,06JAN2016,17,43,17043844304,41.85637,-88.02165,14.2788,10.4758
2016,06JAN2016,17,31,17031310400,41.8565,-87.65226,13.988,10.3255
2016,06JAN2016,17,31,17031292200,41.85666,-87.71571,14.6051,10.545
2016,06JAN2016,17,31,17031291600,41.85766,-87.69218,14.3837,9.94
2016,06JAN2016,17,43,17043841605,41.85777,-88.23328,13.7207,10.4481
2016,06JAN2016,17,31,17031813500,41.85816,-87.77569,14.4126,10.066
2016,06JAN2016,17,31,17031817900,41.85876,-87.84496,14.8403,11.29
2016,06JAN2016,17,31,17031330100,41.85927,-87.61729,14.4209,10.2494
2016,06JAN2016,17,43,17043844501,41.8595,-87.96601,14.5298,10.5887
2016,06JAN2016,17,31,17031843100,41.86076,-87.70071,14.4831,10.5089
2016,06JAN2016,17,31,17031813400,41.86097,-87.76661,14.6485,10.5112
2016,06JAN2016,17,31,17031330200,41.86131,-87.63039,14.4139,9.9371
2016,06JAN2016,17,31,17031818401,41.86142,-87.90307,14.401,10.7298
2016,06JAN2016,17,31,17031814700,41.86146,-87.79756,14.2884,9.7145
2016,06JAN2016,17,31,17031816100,41.86158,-87.81837,14.7978,11.4494
2016,06JAN2016,17,31,17031841500,41.86164,-87.7079,14.516,10.6532
2016,06JAN2016,17,31,17031814600,41.86166,-87.785,14.9535,11.3816
2016,06JAN2016,17,31,17031813301,41.86218,-87.75435,14.6588,10.6024
2016,06JAN2016,17,31,17031813302,41.86226,-87.74453,14.7556,10.6453
2016,06JAN2016,17,31,17031290900,41.8624,-87.73237,14.3581,10.401
2016,06JAN2016,17,43,17043842400,41.86246,-88.09077,14.3928,10.5492
2016,06JAN2016,17,31,17031838700,41.86257,-87.72019,14.2502,10.1781
2016,06JAN2016,17,31,17031291200,41.86266,-87.71286,14.4821,10.2261
2016,06JAN2016,17,31,17031842900,41.86315,-87.67292,14.4685,9.956
2016,06JAN2016,17,31,17031283800,41.86347,-87.65375,14.1409,10.0621
2016,06JAN2016,17,31,17031818200,41.8635,-87.87513,14.7,10.584
2016,06JAN2016,17,31,17031843300,41.86377,-87.69255,14.4112,9.7443
2016,06JAN2016,17,43,17043842500,41.8646,-88.10887,14.0091,10.6344
2016,06JAN2016,17,43,17043844307,41.8646,-87.9849,14.7074,11.6362
2016,06JAN2016,17,43,17043841403,41.86506,-88.16397,14.0698,11.0438
2016,06JAN2016,17,43,17043842300,41.86693,-88.0737,14.2761,10.748
2016,06JAN2016,17,43,17043844201,41.86727,-88.02027,13.9312,10.2595
2016,06JAN2016,17,31,17031838600,41.86784,-87.70083,14.4412,10.3152
2016,06JAN2016,17,31,17031841900,41.86786,-87.64283,14.3878,10.4379
2016,06JAN2016,17,31,17031843000,41.86794,-87.72268,14.4173,10.2624
2016,06JAN2016,17,43,17043842603,41.86796,-88.12963,14.311,10.9217
2016,06JAN2016,17,43,17043844202,41.8681,-88.00017,14.5954,10.7
2016,06JAN2016,17,31,17031813100,41.86902,-87.78158,14.7894,11.3371
2016,06JAN2016,17,31,17031813200,41.86906,-87.79692,14.5393,10.805
2016,06JAN2016,17,31,17031831400,41.86913,-87.75604,14.7782,10.7652
2016,06JAN2016,17,31,17031283100,41.86932,-87.66405,14.0652,9.7791
2016,06JAN2016,17,31,17031283200,41.86963,-87.6592,14.2009,9.9396
2016,06JAN2016,17,31,17031817600,41.87008,-87.83842,14.7674,10.4867
2016,06JAN2016,17,43,17043842100,41.87014,-88.04984,14.3799,11.3153
2016,06JAN2016,17,43,17043841503,41.87015,-88.19946,13.8475,10.2981
2016,06JAN2016,17,31,17031282800,41.87031,-87.68489,14.1619,9.9032
2016,06JAN2016,17,31,17031838200,41.87041,-87.67508,14.3214,9.8845
2016,06JAN2016,17,43,17043841902,41.87064,-88.09331,14.3745,10.5754
2016,06JAN2016,17,89,17089852606,41.87067,-88.32462,14.1747,11.5215
2016,06JAN2016,17,31,17031320600,41.87068,-87.62215,14.1532,9.4077
2016,06JAN2016,17,31,17031260900,41.87101,-87.72281,14.6841,11.5571
2016,06JAN2016,17,31,17031839000,41.87108,-87.63137,14.1935,9.997
2016,06JAN2016,17,31,17031261000,41.87133,-87.732,14.6845,10.7049
2016,06JAN2016,17,31,17031282700,41.87138,-87.68865,14.6922,10.7072
2016,06JAN2016,17,31,17031271800,41.87151,-87.6985,14.6531,11.2855
2016,06JAN2016,17,31,17031837300,41.87163,-87.70554,14.4777,10.2303
2016,06JAN2016,17,31,17031817700,41.87171,-87.85178,14.6346,11.4796
2016,06JAN2016,17,31,17031833300,41.87175,-87.65413,14.2227,10.3144
2016,06JAN2016,17,31,17031271500,41.8718,-87.71315,14.5417,10.8166
2016,06JAN2016,17,89,17089854800,41.87291,-88.35808,13.8978,11.3174
2016,06JAN2016,17,43,17043844100,41.87341,-87.94897,14.788,11.0554
2016,06JAN2016,17,31,17031832900,41.87419,-87.66191,14.2242,9.9939
2016,06JAN2016,17,43,17043842200,41.87503,-88.06653,14.5575,11.0581
2016,06JAN2016,17,43,17043844001,41.87521,-87.93275,14.2431,11.157
2016,06JAN2016,17,31,17031252101,41.87546,-87.76955,14.5097,10.1299
2016,06JAN2016,17,31,17031837400,41.87598,-87.6938,14.3321,10.0853
2016,06JAN2016,17,31,17031817101,41.87622,-87.87811,14.9935,11.2724
2016,06JAN2016,17,31,17031270500,41.87623,-87.7178,14.3379,9.947
2016,06JAN2016,17,31,17031812900,41.87633,-87.79528,14.4754,10.3822
2016,06JAN2016,17,31,17031816000,41.87637,-87.81636,14.5783,10.5038
2016,06JAN2016,17,31,17031813000,41.87638,-87.78063,14.7013,10.6748
2016,06JAN2016,17,31,17031252102,41.87658,-87.75977,14.5084,10.1327
2016,06JAN2016,17,31,17031260500,41.87665,-87.73767,14.5274,10.5227
2016,06JAN2016,17,31,17031252201,41.87666,-87.75207,14.9508,11.9256
2016,06JAN2016,17,31,17031252202,41.87674,-87.74452,14.46,10.1922
2016,06JAN2016,17,31,17031260700,41.87703,-87.72796,14.1552,9.5279
2016,06JAN2016,17,43,17043843700,41.87706,-87.97972,14.3765,10.6296
2016,06JAN2016,17,31,17031260600,41.87709,-87.73282,14.2771,10.0708
2016,06JAN2016,17,31,17031260800,41.87709,-87.72307,14.6341,10.4985
2016,06JAN2016,17,31,17031817102,41.87721,-87.86576,14.7149,11.4408
2016,06JAN2016,17,31,17031271400,41.87726,-87.71335,14.5142,10.4746
2016,06JAN2016,17,31,17031818300,41.87727,-87.89876,14.7435,10.9828
2016,06JAN2016,17,31,17031271300,41.87732,-87.70847,14.7375,10.6055
2016,06JAN2016,17,31,17031838000,41.87737,-87.68065,14.5015,10.329
2016,06JAN2016,17,31,17031271200,41.87738,-87.70357,14.2853,10.2455
2016,06JAN2016,17,31,17031320400,41.87746,-87.62198,14.2565,10.3396
2016,06JAN2016,17,31,17031837000,41.87834,-87.69868,14.579,10.3347
2016,06JAN2016,17,31,17031280800,41.87863,-87.68889,14.6165,10.6441
2016,06JAN2016,17,31,17031280900,41.87865,-87.68512,14.5769,10.0851
2016,06JAN2016,17,31,17031838100,41.87869,-87.67169,14.8711,10.9539
2016,06JAN2016,17,31,17031833100,41.87908,-87.65709,14.435,10.2422
2016,06JAN2016,17,31,17031281900,41.87921,-87.6427,14.0198,9.4559
2016,06JAN2016,17,89,17089852500,41.87985,-88.28414,14.1001,11.1958
2016,06JAN2016,17,31,17031817500,41.88029,-87.83582,14.7093,10.7293
2016,06JAN2016,17,43,17043841802,41.88061,-88.13176,14.3889,10.7175
2016,06JAN2016,17,43,17043841801,41.88062,-88.10485,14.4805,10.6473
2016,06JAN2016,17,43,17043841401,41.88101,-88.17887,14.0114,10.8803
2016,06JAN2016,17,31,17031839100,41.88127,-87.63287,14.2196,9.8207
2016,06JAN2016,17,43,17043841901,41.88144,-88.08592,14.3593,11.2515
2016,06JAN2016,17,31,17031836900,41.8819,-87.70617,14.2401,9.6664
2016,06JAN2016,17,43,17043843601,41.88222,-87.99454,14.5735,11.1514
2016,06JAN2016,17,43,17043843500,41.88232,-88.02164,14.5407,11.1167
2016,06JAN2016,17,43,17043843602,41.88259,-88.0062,14.3668,10.8447
2016,06JAN2016,17,31,17031817200,41.88297,-87.8545,14.5203,10.3986
2016,06JAN2016,17,31,17031815900,41.8832,-87.80967,15.1444,11.2766
2016,06JAN2016,17,31,17031812801,41.88321,-87.80238,15.2312,11.4943
2016,06JAN2016,17,31,17031812802,41.88327,-87.79713,14.9331,10.7672
2016,06JAN2016,17,31,17031812700,41.88342,-87.78944,14.887,11.0866
2016,06JAN2016,17,43,17043841504,41.88351,-88.20072,14.1549,11.22
2016,06JAN2016,17,43,17043843800,41.88351,-87.96827,14.4215,10.8205
2016,06JAN2016,17,31,17031812600,41.88356,-87.77963,14.7043,10.8792
2016,06JAN2016,17,31,17031252000,41.88367,-87.76982,14.4473,10.1946
2016,06JAN2016,17,31,17031251900,41.8838,-87.76007,14.6591,11.049
2016,06JAN2016,17,43,17043843900,41.88387,-87.95193,14.2802,10.9142
2016,06JAN2016,17,31,17031817300,41.88407,-87.84785,14.3937,10.0971
2016,06JAN2016,17,31,17031251800,41.8841,-87.74785,14.6631,10.2745
2016,06JAN2016,17,31,17031260400,41.88415,-87.73798,14.4508,10.3228
2016,06JAN2016,17,31,17031260300,41.8842,-87.73307,14.5791,10.5007
2016,06JAN2016,17,31,17031260200,41.88429,-87.72817,14.6736,10.4841
2016,06JAN2016,17,31,17031260100,41.8844,-87.72332,14.4531,10.4534
2016,06JAN2016,17,31,17031837800,41.88473,-87.68413,14.3763,10.3994
2016,06JAN2016,17,43,17043842000,41.88474,-88.06033,14.5575,11.0017
2016,06JAN2016,17,31,17031836800,41.88508,-87.71387,14.0365,10.0336
2016,06JAN2016,17,31,17031320100,41.88513,-87.62099,14.3353,10.2103
2016,06JAN2016,17,31,17031833000,41.88528,-87.65724,14.3634,10.4729
2016,06JAN2016,17,43,17043844002,41.88535,-87.93506,14.7072,10.8685
2016,06JAN2016,17,31,17031280100,41.88543,-87.64284,14.2382,10.0439
2016,06JAN2016,17,31,17031837100,41.8857,-87.69875,14.7008,10.5387
2016,06JAN2016,17,43,17043841706,41.88571,-88.03953,14.4845,11.2667
2016,06JAN2016,17,31,17031280400,41.88602,-87.67192,14.8133,10.8762
2016,06JAN2016,17,31,17031816900,41.88698,-87.89058,14.5371,11.4388
2016,06JAN2016,17,43,17043841501,41.88718,-88.22781,14.0811,10.228
2016,06JAN2016,17,31,17031817000,41.8874,-87.87255,14.8436,10.4584
2016,06JAN2016,17,31,17031812000,41.88766,-87.8199,14.6823,11.115
2016,06JAN2016,17,31,17031812301,41.88914,-87.79843,14.7624,11.0404
2016,06JAN2016,17,89,17089852601,41.88935,-88.32121,14.1071,11.3055
2016,06JAN2016,17,31,17031081403,41.88973,-87.6186,13.8988,9.5322
2016,06JAN2016,17,31,17031251400,41.891,-87.77011,15.0493,11.0057
2016,06JAN2016,17,31,17031251500,41.89112,-87.76033,14.9283,10.7121
2016,06JAN2016,17,31,17031251700,41.89135,-87.7444,14.5718,10.5576
2016,06JAN2016,17,31,17031812500,41.89139,-87.78067,14.6507,10.2282
2016,06JAN2016,17,31,17031251600,41.89141,-87.75177,14.6991,10.5081
2016,06JAN2016,17,31,17031816800,41.89147,-87.91187,14.7601,11.0868
2016,06JAN2016,17,31,17031836700,41.89172,-87.70212,14.5692,10.0901
2016,06JAN2016,17,31,17031231500,41.89178,-87.71866,14.8388,10.8993
2016,06JAN2016,17,43,17043841404,41.89193,-88.15936,14.5021,11.602
2016,06JAN2016,17,31,17031081600,41.89208,-87.62886,14.4291,9.9041
2016,06JAN2016,17,31,17031242900,41.89215,-87.68427,14.3669,10.486
2016,06JAN2016,17,31,17031081700,41.89223,-87.63186,14.289,10.5117
2016,06JAN2016,17,31,17031243000,41.89228,-87.67944,14.4514,10.5717
2016,06JAN2016,17,31,17031243100,41.89236,-87.67453,14.2236,10.2773
2016,06JAN2016,17,31,17031243200,41.89245,-87.66962,14.2372,10.2655
2016,06JAN2016,17,31,17031243300,41.89247,-87.66473,14.3679,10.1465
2016,06JAN2016,17,31,17031243400,41.89259,-87.65984,14.4605,10.3422
2016,06JAN2016,17,31,17031242800,41.89266,-87.6903,14.264,9.972
2016,06JAN2016,17,31,17031243500,41.89266,-87.65251,14.2915,10.2076
2016,06JAN2016,17,31,17031081500,41.89267,-87.62623,14.355,10.4906
2016,06JAN2016,17,31,17031081402,41.89296,-87.60883,14.2746,10.2357
2016,06JAN2016,17,31,17031817400,41.89304,-87.83802,14.5017,10.2003
2016,06JAN2016,17,31,17031081800,41.89342,-87.63799,14.0747,9.5795
2016,06JAN2016,17,43,17043843302,41.89363,-88.00523,14.8184,11.3934
2016,06JAN2016,17,31,17031816402,41.89436,-87.85098,14.7456,10.5498
2016,06JAN2016,17,43,17043843200,41.8948,-87.98663,14.4694,11.0002
2016,06JAN2016,17,43,17043841704,41.89505,-88.12436,14.3743,11.1123
2016,06JAN2016,17,31,17031081401,41.89506,-87.61974,14.0146,9.8657
2016,06JAN2016,17,43,17043841703,41.8951,-88.09297,14.3984,10.6731
2016,06JAN2016,17,31,17031842100,41.89525,-87.73354,14.6473,10.0597
2016,06JAN2016,17,31,17031816401,41.89555,-87.86032,14.8892,10.8603
2016,06JAN2016,17,31,17031812400,41.89578,-87.79107,14.9366,11.5797
2016,06JAN2016,17,43,17043842800,41.89645,-87.92685,14.826,11.2137
2016,06JAN2016,17,43,17043843400,41.89647,-88.02556,14.5551,11.1769
2016,06JAN2016,17,43,17043841705,41.89663,-88.06574,14.538,11.3783
2016,06JAN2016,17,31,17031812302,41.89675,-87.8015,14.5306,10.493
2016,06JAN2016,17,31,17031242700,41.89744,-87.69941,14.4606,10.4553
2016,06JAN2016,17,43,17043843000,41.89753,-87.95902,14.5791,10.5445
2016,06JAN2016,17,31,17031081900,41.89792,-87.64154,14.3915,10.4377
2016,06JAN2016,17,43,17043843100,41.89824,-87.97506,14.6626,11.7419
2016,06JAN2016,17,31,17031816500,41.89827,-87.88097,14.7823,11.059
2016,06JAN2016,17,31,17031081300,41.89836,-87.62078,14.1306,9.8191
2016,06JAN2016,17,31,17031251300,41.89844,-87.77038,14.2923,10.1987
2016,06JAN2016,17,31,17031251200,41.89857,-87.76061,14.7517,10.4051
2016,06JAN2016,17,43,17043842900,41.89858,-87.94108,14.5483,10.2674
2016,06JAN2016,17,31,17031251100,41.89865,-87.752,14.9774,11.6604
2016,06JAN2016,17,31,17031251000,41.8987,-87.74479,14.5694,10.1239
2016,06JAN2016,17,31,17031836600,41.89871,-87.70883,14.5286,10.1451
2016,06JAN2016,17,31,17031231200,41.89909,-87.72131,14.8581,10.6951
2016,06JAN2016,17,31,17031081201,41.89913,-87.62621,14.2092,10.4028
2016,06JAN2016,17,31,17031231100,41.89929,-87.71507,14.0581,9.6616
2016,06JAN2016,17,31,17031242500,41.89945,-87.68934,14.6646,10.2312
2016,06JAN2016,17,31,17031242400,41.89947,-87.68451,14.4633,10.6897
2016,06JAN2016,17,31,17031242300,41.89952,-87.67963,14.5581,10.504
2016,06JAN2016,17,31,17031242200,41.8996,-87.67476,14.6095,10.4763
2016,06JAN2016,17,31,17031242100,41.89971,-87.66986,14.4126,10.1363
2016,06JAN2016,17,31,17031242000,41.89976,-87.66495,14.4253,10.0574
2016,06JAN2016,17,31,17031081100,41.90023,-87.6291,14.2128,10.3137
2016,06JAN2016,17,31,17031081000,41.90029,-87.6321,13.9032,9.198
2016,06JAN2016,17,31,17031242600,41.90057,-87.6942,14.4866,10.4764
2016,06JAN2016,17,31,17031811900,41.90087,-87.81883,14.8349,10.7721
2016,06JAN2016,17,43,17043843301,41.90099,-88.00572,14.9468,11.0765
2016,06JAN2016,17,31,17031838300,41.90156,-87.63839,14.2711,10.1996
2016,06JAN2016,17,31,17031081202,41.90215,-87.62405,13.9291,9.6721
2016,06JAN2016,17,31,17031842300,41.90246,-87.65643,14.314,9.7368
2016,06JAN2016,17,31,17031812100,41.9025,-87.77983,15.0167,10.5809
2016,06JAN2016,17,89,17089852201,41.90271,-88.32268,13.9955,11.3864
2016,06JAN2016,17,31,17031816600,41.90326,-87.88082,14.8789,11.3662
2016,06JAN2016,17,31,17031816200,41.90361,-87.84082,14.6145,11.2953
2016,06JAN2016,17,31,17031816300,41.90426,-87.85767,14.9859,11.4595
2016,06JAN2016,17,31,17031816700,41.90457,-87.89645,15.0831,11.2625
2016,06JAN2016,17,31,17031240900,41.90473,-87.70188,15.0435,10.8512
2016,06JAN2016,17,31,17031842200,41.90484,-87.64996,14.5364,10.576
2016,06JAN2016,17,31,17031812200,41.90541,-87.7947,14.6763,10.7618
2016,06JAN2016,17,31,17031250600,41.90569,-87.77063,14.8006,10.9513
2016,06JAN2016,17,31,17031250700,41.90582,-87.76081,14.9194,10.9341
2016,06JAN2016,17,31,17031080202,41.90587,-87.6309,14.2831,9.8299
2016,06JAN2016,17,31,17031230800,41.90589,-87.71495,14.6554,10.5396
2016,06JAN2016,17,31,17031241400,41.90604,-87.6753,14.5679,10.5716
2016,06JAN2016,17,31,17031250800,41.90618,-87.75144,14.4381,10.1664
2016,06JAN2016,17,31,17031230600,41.90623,-87.73399,14.5744,10.347
2016,06JAN2016,17,31,17031230700,41.90635,-87.72154,14.7156,10.8257
2016,06JAN2016,17,31,17031241100,41.90669,-87.68958,14.0944,9.7047
2016,06JAN2016,17,31,17031241600,41.9067,-87.66529,14.4074,10.5151
2016,06JAN2016,17,31,17031230900,41.90672,-87.71034,14.5226,10.5058
2016,06JAN2016,17,31,17031241200,41.90672,-87.68469,14.2096,9.9099
2016,06JAN2016,17,31,17031241300,41.90678,-87.68101,14.5436,10.7201
2016,06JAN2016,17,31,17031080400,41.90743,-87.64088,14.2431,9.9508
2016,06JAN2016,17,31,17031080300,41.90752,-87.63579,14.5616,10.5115
2016,06JAN2016,17,31,17031080100,41.90755,-87.62665,14.4079,10.2206
2016,06JAN2016,17,31,17031831300,41.90769,-87.74423,14.9947,11.0712
2016,06JAN2016,17,31,17031241000,41.908,-87.69451,14.2829,9.9706
2016,06JAN2016,17,31,17031241500,41.90839,-87.6709,14.253,9.9327
2016,06JAN2016,17,43,17043841312,41.90923,-88.23566,13.7742,10.8916
2016,06JAN2016,17,89,17089852002,41.90932,-88.2829,14.1512,11.1713
2016,06JAN2016,17,31,17031080201,41.90951,-87.631,14.4125,10.7853
2016,06JAN2016,17,43,17043840600,41.90952,-87.94957,14.9974,11.3829
2016,06JAN2016,17,43,17043841208,41.90965,-88.1009,14.702,11.3228
2016,06JAN2016,17,89,17089852202,41.9099,-88.35787,14.1195,10.9783
2016,06JAN2016,17,43,17043840910,41.91059,-88.07189,14.3643,11.663
2016,06JAN2016,17,43,17043841206,41.91103,-88.13528,14.1425,10.4556
2016,06JAN2016,17,89,17089852300,41.91119,-88.31062,13.7648,10.5231
2016,06JAN2016,17,31,17031230500,41.9117,-87.73394,14.6851,10.1082
2016,06JAN2016,17,31,17031230400,41.9118,-87.72158,14.4279,9.9984
2016,06JAN2016,17,31,17031230300,41.91183,-87.71498,14.7548,10.3349
